320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,48.0,217.0863116,204.062371533
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,48.0,91.29319787,102.425329596
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,48.0,116.4276919,131.114466871
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,48.0,131.3880215,141.402481424
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,48.0,74.43477941,75.584790133
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,48.0,468.7244325,287.175877104
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,48.0,162.5907462,177.779237519
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,48.0,45.02388763,37.2953420846
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,48.0,110.2862337,118.409942094
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,48.0,85.73541236,106.24784029
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,48.0,141.6955812,152.325089443
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,48.0,109.0691705,126.429814874
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,48.0,220.7777331,182.638925971
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,48.0,51.52059126,47.0032858095
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,48.0,101.5695825,103.733988371
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,48.0,78.19566011,83.5817715376
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,48.0,144.368788,155.41900421
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,48.0,71.64488935,87.4263172947
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,48.0,193.605659,177.29036153
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,48.0,168.1830695,157.275710111
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,48.0,156.2066152,164.446280858
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,48.0,115.5066142,129.430524176
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,48.0,72.57051444,90.2946292889
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,48.0,131.4394131,145.955633838
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,48.0,196.578763,189.541395657
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,48.0,66.97321796,74.2314652961
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,48.0,300.1889877,227.521137982
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,48.0,61.58479691,72.0295306173
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,48.0,54.87943292,57.2464166973
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,48.0,84.61223269,103.413665444
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,48.0,46.58969069,17.9070960509
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,48.0,50.61945081,80.795427377
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,48.0,317.7642248,239.207427489
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,48.0,308.8162854,224.555036861
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,48.0,108.678246,126.679031808
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,48.0,54.90279794,41.2623568638
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,48.0,54.03177643,50.7511606695
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,48.0,87.73625231,67.0106540725
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,48.0,138.0562239,128.993818383
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,48.0,160.5872917,158.700565806
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,48.0,83.1770153,90.3722125023
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,64.0,95.05411148,110.032929542
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,64.0,117.8376501,141.910135571
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,64.0,305.5288575,238.994584232
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,64.0,44.26507497,33.0281153899
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,64.0,77.61263514,106.975830436
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,64.0,114.051893,126.198776197
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,64.0,199.4367857,190.924024744
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,64.0,80.15565968,86.3921028639
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,64.0,118.8375437,149.525081267
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,64.0,44.97184014,53.4520559259
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,64.0,64.02368593,75.6692662738
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,64.0,86.41469598,92.9339931572
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,64.0,94.0313375,108.659360148
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,64.0,52.11409569,64.3344594865
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,64.0,81.00500393,109.41532531
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,64.0,134.6310468,136.068232916
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,64.0,111.8978484,124.24686979
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,64.0,99.64129496,115.043627866
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,64.0,76.70243788,102.264935408
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,64.0,61.93454742,78.4735820467
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,64.0,76.36987948,75.8939117372
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,64.0,191.2032845,200.514012394
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,64.0,57.89727664,61.488712466
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,64.0,48.56301904,44.593886337
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,64.0,148.8240027,150.454830477
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,64.0,68.17831254,51.0035844982
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,64.0,73.94225073,88.6761734212
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,64.0,56.06819224,68.6211534621
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,64.0,174.9767776,175.236733041
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,64.0,102.6825254,138.530686882
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,64.0,44.44784474,39.7802320824
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,64.0,234.9412181,221.98994465
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,64.0,69.72154427,93.3822258242
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,64.0,66.48170567,118.792537611
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,64.0,60.8547852,73.3591436351
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,64.0,181.7289515,179.971299271
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,64.0,156.7205915,159.942106751
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,64.0,70.26112509,89.0787808355
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,64.0,124.7610552,135.721259127
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,64.0,72.26192403,88.6733177628
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,64.0,61.365556,71.7600067208
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,64.0,108.3332958,113.856094919
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,64.0,72.79223776,82.8702175338
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,64.0,109.3391929,111.311374595
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,64.0,63.3477664,67.4564044845
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,64.0,147.6370504,173.10994469
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,64.0,27.385602,7.8856980528
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,64.0,83.63501978,102.585547572
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,64.0,129.9941773,148.396896219
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,64.0,121.722378,132.492366114
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,64.0,84.99800944,104.242615986
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,64.0,36.39723372,11.3769760704
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,64.0,60.28840399,68.5398070256
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,64.0,59.14768887,73.5399875177
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,64.0,54.83496928,68.0678688945
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,64.0,39.53997397,46.2577410483
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,64.0,59.63123727,62.667656067
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,64.0,107.6671014,120.842522193
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,64.0,53.51129723,58.5238219585
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,64.0,180.5450566,184.25431478
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,64.0,73.04804587,82.6172728427
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,64.0,91.57653666,111.306410118
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,64.0,100.2403562,121.594424671
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,64.0,59.44259763,55.77673338
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,64.0,384.1588893,267.367820351
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,64.0,127.8705783,157.971180766
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,64.0,34.05477309,17.4872853317
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,64.0,84.47782326,98.6018853409
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,64.0,63.85063243,86.4397835371
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,64.0,110.8267856,132.51703269
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,64.0,87.35979843,106.621758121
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,64.0,193.011138,162.830869218
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,64.0,41.68868089,27.1952290565
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,64.0,79.05607128,83.9259316179
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,64.0,62.86548829,63.7737147846
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,64.0,114.2269685,135.610947457
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,64.0,55.38612652,67.6182605417
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,64.0,161.4544392,157.482304777
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,64.0,134.0389078,137.467653358
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,64.0,117.3631721,144.638224105
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,64.0,92.76674891,109.622467423
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,64.0,54.94872451,70.486572536
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,64.0,101.2266164,126.147577085
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,64.0,157.6409905,169.733338904
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,64.0,48.92749357,54.4234085431
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,64.0,246.3615434,207.713081229
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,64.0,47.2754519,52.2214738643
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,64.0,43.24290276,37.4383599443
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,64.0,64.80818629,83.6056086912
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,64.0,34.98663116,-1.90096070207
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,64.0,36.80850124,60.9873706241
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,64.0,261.5575483,219.399370736
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,64.0,271.7996716,204.746980108
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,64.0,82.71182632,106.870975055
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,64.0,43.29453254,21.4543001108
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,64.0,41.25376821,30.9431039165
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,64.0,68.93651509,47.2025973195
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,64.0,108.5206532,109.18576163
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,64.0,128.8900714,138.892509053
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,64.0,63.47735786,70.5641557493
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,80.0,86.99385238,97.7467697437
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,80.0,106.244138,129.623975772
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,80.0,296.5967438,226.708424434
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,80.0,42.868083,20.7419555912
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,80.0,76.59873533,94.6896706371
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,80.0,92.54936957,113.912616398
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,80.0,209.6020463,178.637864946
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,80.0,71.26271963,74.1059430653
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,80.0,116.8438146,137.238921468
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,80.0,37.61692953,41.1658961272
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,80.0,59.69111371,63.3831064752
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,80.0,85.67020369,80.6478333586
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,80.0,81.24878383,96.373200349
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,80.0,43.80350375,52.0482996878
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,80.0,73.27892208,97.1291655114
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,80.0,114.5288489,123.782073117
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,80.0,99.12367678,111.960709991
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,80.0,99.87300801,102.757468068
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,80.0,63.70214868,89.9787756094
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,80.0,56.26367998,66.1874222481
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,80.0,73.88895154,63.6077519385
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,80.0,188.0264795,188.227852595
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,80.0,57.89904094,49.2025526674
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,80.0,44.43183684,32.3077265383
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,80.0,133.4908767,138.168670678
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,80.0,70.05073404,38.7174246995
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,80.0,60.05474401,76.3900136225
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,80.0,55.77370763,56.3349936634
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,80.0,139.6054857,162.950573242
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,80.0,83.68605781,126.244527083
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,80.0,42.95102668,27.4940722837
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,80.0,203.1533668,209.703784851
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,80.0,58.26445746,81.0960660256
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,80.0,56.26600957,106.506377813
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,80.0,57.20511985,61.0729838364
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,80.0,174.214385,167.685139473
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,80.0,147.0890801,147.655946953
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,80.0,63.10490918,76.7926210368
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,80.0,99.85851264,123.435099328
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,80.0,72.85793686,76.3871579641
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,80.0,59.89183378,59.4738469222
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,80.0,98.92419672,101.569935121
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,80.0,68.29186726,70.5840577351
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,80.0,105.045882,99.0252147964
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,80.0,62.1213336,55.1702446858
